product_id,date,hour,facings_count
100011,2022-01-20,12,2
100012,2022-01-20,12,2
100013,2022-01-20,12,5
100014,2022-01-20,12,0
100015,2022-01-20,12,1
100016,2022-01-20,12,4
100017,2022-01-20,12,3
100018,2022-01-20,12,5
100019,2022-01-20,12,0
100020,2022-01-20,12,3
100021,2022-01-20,12,5
100022,2022-01-20,12,5
100023,2022-01-20,12,0
100024,2022-01-20,12,1
100025,2022-01-20,12,1
100026,2022-01-20,12,0
100027,2022-01-20,12,4
100028,2022-01-20,12,2
100029,2022-01-20,12,6
100030,2022-01-20,12,1
100031,2022-01-20,12,6
100032,2022-01-20,12,6
100033,2022-01-20,12,6
100034,2022-01-20,12,5
100035,2022-01-20,12,3
100036,2022-01-20,12,2
100037,2022-01-20,12,2
100038,2022-01-20,12,6
100039,2022-01-20,12,0
100040,2022-01-20,12,0
100041,2022-01-20,12,2
100042,2022-01-20,12,2
100043,2022-01-20,12,5
100044,2022-01-20,12,2
100045,2022-01-20,12,3
100046,2022-01-20,12,3
100047,2022-01-20,12,2
100048,2022-01-20,12,2
100049,2022-01-20,12,2
100050,2022-01-20,12,1
100051,2022-01-20,12,6
100052,2022-01-20,12,4
100053,2022-01-20,12,4
100054,2022-01-20,12,6
100055,2022-01-20,12,0
100056,2022-01-20,12,0
100057,2022-01-20,12,5
100058,2022-01-20,12,2
100059,2022-01-20,12,6
100060,2022-01-20,12,6
100061,2022-01-20,12,4
100062,2022-01-20,12,3
100063,2022-01-20,12,1
100064,2022-01-20,12,2
100065,2022-01-20,12,4
100066,2022-01-20,12,3
100067,2022-01-20,12,5
100068,2022-01-20,12,6
100069,2022-01-20,12,5
100070,2022-01-20,12,5
100071,2022-01-20,12,4
100072,2022-01-20,12,3
100073,2022-01-20,12,6
100074,2022-01-20,12,6
100075,2022-01-20,12,2
100076,2022-01-20,12,4
100077,2022-01-20,12,3
100078,2022-01-20,12,0
100079,2022-01-20,12,3
100080,2022-01-20,12,2
100081,2022-01-20,12,0
100082,2022-01-20,12,2
100083,2022-01-20,12,2
100084,2022-01-20,12,5
100085,2022-01-20,12,3
100086,2022-01-20,12,0
100087,2022-01-20,12,0
100088,2022-01-20,12,3
100089,2022-01-20,12,0
100090,2022-01-20,12,1
100091,2022-01-20,12,3
100092,2022-01-20,12,5
100093,2022-01-20,12,2
100094,2022-01-20,12,6
100095,2022-01-20,12,3
100096,2022-01-20,12,3
100097,2022-01-20,12,2
100098,2022-01-20,12,6
100099,2022-01-20,12,0
100001,2022-01-20,16,3
100002,2022-01-20,16,5
100003,2022-01-20,16,1
100004,2022-01-20,16,3
100005,2022-01-20,16,0
100006,2022-01-20,16,5
100007,2022-01-20,16,4
100008,2022-01-20,16,4
100009,2022-01-20,16,1
100010,2022-01-20,16,6
100011,2022-01-20,16,0
100012,2022-01-20,16,2
100013,2022-01-20,16,0
100014,2022-01-20,16,6
100015,2022-01-20,16,1
100016,2022-01-20,16,4
100017,2022-01-20,16,3
100018,2022-01-20,16,0
100019,2022-01-20,16,0
100020,2022-01-20,16,3
100021,2022-01-20,16,0
100022,2022-01-20,16,5
100023,2022-01-20,16,3
100024,2022-01-20,16,1
100025,2022-01-20,16,1
100026,2022-01-20,16,4
100027,2022-01-20,16,4
100028,2022-01-20,16,0
100029,2022-01-20,16,6
100030,2022-01-20,16,1
100031,2022-01-20,16,6
100032,2022-01-20,16,6
100033,2022-01-20,16,0
100034,2022-01-20,16,5
100035,2022-01-20,16,0
100036,2022-01-20,16,2
100037,2022-01-20,16,2
100038,2022-01-20,16,6
100039,2022-01-20,16,0
100040,2022-01-20,16,1
100041,2022-01-20,16,2
100042,2022-01-20,16,2
100043,2022-01-20,16,5
100044,2022-01-20,16,0
100045,2022-01-20,16,3
100046,2022-01-20,16,0
100047,2022-01-20,16,2
100048,2022-01-20,16,0
100049,2022-01-20,16,2
100050,2022-01-20,16,1
100051,2022-01-20,16,6
100052,2022-01-20,16,4
100053,2022-01-20,16,0
100054,2022-01-20,16,6
100055,2022-01-20,16,3
100056,2022-01-20,16,1
100057,2022-01-20,16,5
100058,2022-01-20,16,2
100059,2022-01-20,16,0
100060,2022-01-20,16,6
100061,2022-01-20,16,4
100062,2022-01-20,16,3
100063,2022-01-20,16,1
100064,2022-01-20,16,2
100065,2022-01-20,16,4
100066,2022-01-20,16,0
100067,2022-01-20,16,5
100068,2022-01-20,16,6
100069,2022-01-20,16,5
100070,2022-01-20,16,5
100071,2022-01-20,16,4
100072,2022-01-20,16,3
100073,2022-01-20,16,0
100074,2022-01-20,16,6
100075,2022-01-20,16,2
100076,2022-01-20,16,4
100077,2022-01-20,16,3
100078,2022-01-20,16,1
100079,2022-01-20,16,3
100080,2022-01-20,16,2
100081,2022-01-20,16,2
100082,2022-01-20,16,0
100083,2022-01-20,16,2
100084,2022-01-20,16,5
100085,2022-01-20,16,3
100086,2022-01-20,16,6
100087,2022-01-20,16,1
100088,2022-01-20,16,3
100089,2022-01-20,16,2
100090,2022-01-20,16,0
100091,2022-01-20,16,0
100092,2022-01-20,16,5
100093,2022-01-20,16,2
100094,2022-01-20,16,6
100095,2022-01-20,16,0
100096,2022-01-20,16,3
100097,2022-01-20,16,2
100098,2022-01-20,16,6
100099,2022-01-20,16,0
100001,2022-01-21,8,0
100002,2022-01-21,8,5
100003,2022-01-21,8,1
100004,2022-01-21,8,0
100005,2022-01-21,8,5
100006,2022-01-21,8,5
100007,2022-01-21,8,4
100008,2022-01-21,8,4
100009,2022-01-21,8,1
100010,2022-01-21,8,0
100011,2022-01-21,8,2
100012,2022-01-21,8,2
100013,2022-01-21,8,5
100014,2022-01-21,8,6
100015,2022-01-21,8,1
100016,2022-01-21,8,0
100017,2022-01-21,8,3
100018,2022-01-21,8,5
100019,2022-01-21,8,6
100020,2022-01-21,8,3
100021,2022-01-21,8,0
100022,2022-01-21,8,5
100023,2022-01-21,8,3
100024,2022-01-21,8,1
100025,2022-01-21,8,1
100026,2022-01-21,8,4
100027,2022-01-21,8,0
100028,2022-01-21,8,2
100029,2022-01-21,8,6
100030,2022-01-21,8,1
100031,2022-01-21,8,0
100032,2022-01-21,8,6
100033,2022-01-21,8,0
100034,2022-01-21,8,5
100035,2022-01-21,8,3
100036,2022-01-21,8,2
100037,2022-01-21,8,2
100038,2022-01-21,8,6
100039,2022-01-21,8,0
100040,2022-01-21,8,1
100041,2022-01-21,8,0
100042,2022-01-21,8,0
100043,2022-01-21,8,5
100044,2022-01-21,8,2
100045,2022-01-21,8,3
100046,2022-01-21,8,3
100047,2022-01-21,8,2
100048,2022-01-21,8,2
100049,2022-01-21,8,2
100050,2022-01-21,8,1
100051,2022-01-21,8,6
100052,2022-01-21,8,4
100053,2022-01-21,8,4
100054,2022-01-21,8,6
100055,2022-01-21,8,3
100056,2022-01-21,8,1
100057,2022-01-21,8,5
100058,2022-01-21,8,2
100059,2022-01-21,8,6
100060,2022-01-21,8,6
100061,2022-01-21,8,0
100062,2022-01-21,8,3
100063,2022-01-21,8,1
100064,2022-01-21,8,0
100065,2022-01-21,8,4
100066,2022-01-21,8,3
100067,2022-01-21,8,5
100068,2022-01-21,8,6
100069,2022-01-21,8,5
100070,2022-01-21,8,5
100071,2022-01-21,8,4
100072,2022-01-21,8,3
100073,2022-01-21,8,6
100074,2022-01-21,8,6
100075,2022-01-21,8,2
100076,2022-01-21,8,4
100077,2022-01-21,8,3
100078,2022-01-21,8,1
100079,2022-01-21,8,0
100080,2022-01-21,8,2
100081,2022-01-21,8,0
100082,2022-01-21,8,2
100083,2022-01-21,8,2
100084,2022-01-21,8,5
100085,2022-01-21,8,3
100086,2022-01-21,8,6
100087,2022-01-21,8,1
100088,2022-01-21,8,3
100089,2022-01-21,8,2
100090,2022-01-21,8,0
100091,2022-01-21,8,3
100092,2022-01-21,8,5
100093,2022-01-21,8,2
100094,2022-01-21,8,6
100095,2022-01-21,8,3
100096,2022-01-21,8,3
100097,2022-01-21,8,2
100098,2022-01-21,8,6
100099,2022-01-21,8,4
100001,2022-01-21,12,3
100002,2022-01-21,12,5
100003,2022-01-21,12,1
100004,2022-01-21,12,3
100005,2022-01-21,12,5
100006,2022-01-21,12,5
100007,2022-01-21,12,4
100008,2022-01-21,12,4
100009,2022-01-21,12,0
100010,2022-01-21,12,6
100011,2022-01-21,12,0
100012,2022-01-21,12,2
100013,2022-01-21,12,5
100014,2022-01-21,12,6
100015,2022-01-21,12,1
100016,2022-01-21,12,4
100017,2022-01-21,12,3
100018,2022-01-21,12,5
100019,2022-01-21,12,6
100020,2022-01-21,12,0
100021,2022-01-21,12,5
100022,2022-01-21,12,0
100023,2022-01-21,12,0
100024,2022-01-21,12,1
100025,2022-01-21,12,1
100026,2022-01-21,12,4
100027,2022-01-21,12,0
100028,2022-01-21,12,2
100029,2022-01-21,12,6
100030,2022-01-21,12,1
100031,2022-01-21,12,6
100032,2022-01-21,12,0
100033,2022-01-21,12,6
100034,2022-01-21,12,5
100035,2022-01-21,12,3
100036,2022-01-21,12,2
100037,2022-01-21,12,2
100038,2022-01-21,12,6
100039,2022-01-21,12,0
100040,2022-01-21,12,1
100041,2022-01-21,12,2
100042,2022-01-21,12,2
100043,2022-01-21,12,5
100044,2022-01-21,12,2
100045,2022-01-21,12,3
100046,2022-01-21,12,3
100047,2022-01-21,12,2
100048,2022-01-21,12,2
100049,2022-01-21,12,2
100050,2022-01-21,12,1
100051,2022-01-21,12,0
100052,2022-01-21,12,4
100053,2022-01-21,12,4
100054,2022-01-21,12,6
100055,2022-01-21,12,3
100056,2022-01-21,12,1
100057,2022-01-21,12,5
100058,2022-01-21,12,2
100059,2022-01-21,12,6
100060,2022-01-21,12,6
100061,2022-01-21,12,4
100062,2022-01-21,12,3
100063,2022-01-21,12,1
100064,2022-01-21,12,2
100065,2022-01-21,12,0
100066,2022-01-21,12,0
100067,2022-01-21,12,5
100068,2022-01-21,12,6
100069,2022-01-21,12,5
100070,2022-01-21,12,5
100071,2022-01-21,12,4
100072,2022-01-21,12,5
100073,2022-01-21,12,6
100074,2022-01-21,12,6
100075,2022-01-21,12,2
100076,2022-01-21,12,0
100077,2022-01-21,12,3
100078,2022-01-21,12,1
100079,2022-01-21,12,3
100080,2022-01-21,12,2
100081,2022-01-21,12,2
100082,2022-01-21,12,2
100083,2022-01-21,12,2
100084,2022-01-21,12,5
100085,2022-01-21,12,3
100086,2022-01-21,12,6
100087,2022-01-21,12,1
100088,2022-01-21,12,3
100089,2022-01-21,12,2
100090,2022-01-21,12,1
100091,2022-01-21,12,3
100092,2022-01-21,12,5
100093,2022-01-21,12,2
100094,2022-01-21,12,6
100095,2022-01-21,12,3
100096,2022-01-21,12,0
100097,2022-01-21,12,2
100098,2022-01-21,12,6
100099,2022-01-21,12,4
100001,2022-01-21,16,3
100002,2022-01-21,16,5
100003,2022-01-21,16,1
100004,2022-01-21,16,3
100005,2022-01-21,16,5
100006,2022-01-21,16,5
100007,2022-01-21,16,4
100008,2022-01-21,16,4
100009,2022-01-21,16,1
100010,2022-01-21,16,6
100011,2022-01-21,16,2
100012,2022-01-21,16,2
100013,2022-01-21,16,5
100014,2022-01-21,16,6
100015,2022-01-21,16,1
100016,2022-01-21,16,4
100017,2022-01-21,16,3
100018,2022-01-21,16,5
100019,2022-01-21,16,6
100020,2022-01-21,16,3
100021,2022-01-21,16,5
100022,2022-01-21,16,0
100023,2022-01-21,16,3
100024,2022-01-21,16,1
100025,2022-01-21,16,1
100026,2022-01-21,16,4
100027,2022-01-21,16,4
100028,2022-01-21,16,2
100029,2022-01-21,16,6
100030,2022-01-21,16,0
100031,2022-01-21,16,6
100032,2022-01-21,16,0
100033,2022-01-21,16,6
100034,2022-01-21,16,5
100035,2022-01-21,16,3
100036,2022-01-21,16,2
100037,2022-01-21,16,2
100038,2022-01-21,16,0
100039,2022-01-21,16,2
100040,2022-01-21,16,1
100041,2022-01-21,16,2
100042,2022-01-21,16,2
100043,2022-01-21,16,5
100044,2022-01-21,16,2
100045,2022-01-21,16,3
100046,2022-01-21,16,3
100047,2022-01-21,16,2
100048,2022-01-21,16,2
100049,2022-01-21,16,2
100050,2022-01-21,16,1
100051,2022-01-21,16,6
100052,2022-01-21,16,4
100053,2022-01-21,16,4
100054,2022-01-21,16,6
100055,2022-01-21,16,0
100056,2022-01-21,16,1
100057,2022-01-21,16,5
100058,2022-01-21,16,0
100059,2022-01-21,16,6
100060,2022-01-21,16,6
100061,2022-01-21,16,4
100062,2022-01-21,16,3
100063,2022-01-21,16,1
100064,2022-01-21,16,2
100065,2022-01-21,16,0
100066,2022-01-21,16,3
100067,2022-01-21,16,5
100068,2022-01-21,16,6
100069,2022-01-21,16,5
100070,2022-01-21,16,4
100071,2022-01-21,16,4
100072,2022-01-21,16,5
100073,2022-01-21,16,0
100074,2022-01-21,16,6
100075,2022-01-21,16,2
100076,2022-01-21,16,4
100077,2022-01-21,16,3
100078,2022-01-21,16,1
100079,2022-01-21,16,3
100080,2022-01-21,16,0
100081,2022-01-21,16,2
100082,2022-01-21,16,0
100083,2022-01-21,16,2
100084,2022-01-21,16,5
100085,2022-01-21,16,3
100086,2022-01-21,16,6
100087,2022-01-21,16,1
100088,2022-01-21,16,3
100089,2022-01-21,16,0
100090,2022-01-21,16,1
100091,2022-01-21,16,3
100092,2022-01-21,16,5
100093,2022-01-21,16,2
100094,2022-01-21,16,6
100095,2022-01-21,16,3
100096,2022-01-21,16,3
100097,2022-01-21,16,2
100098,2022-01-21,16,6
100099,2022-01-21,16,4
100001,2022-01-22,8,3
100002,2022-01-22,8,5
100003,2022-01-22,8,1
100004,2022-01-22,8,3
100005,2022-01-22,8,5
100006,2022-01-22,8,5
100007,2022-01-22,8,4
100008,2022-01-22,8,4
100009,2022-01-22,8,1
100010,2022-01-22,8,6
100011,2022-01-22,8,0
100012,2022-01-22,8,2
100013,2022-01-22,8,0
100014,2022-01-22,8,6
100015,2022-01-22,8,1
100016,2022-01-22,8,4
100017,2022-01-22,8,0
100018,2022-01-22,8,0
100019,2022-01-22,8,6
100020,2022-01-22,8,3
100021,2022-01-22,8,5
100022,2022-01-22,8,0
100023,2022-01-22,8,3
100024,2022-01-22,8,1
100025,2022-01-22,8,1
100026,2022-01-22,8,4
100027,2022-01-22,8,4
100028,2022-01-22,8,2
100029,2022-01-22,8,6
100030,2022-01-22,8,1
100031,2022-01-22,8,0
100032,2022-01-22,8,6
100033,2022-01-22,8,6
100034,2022-01-22,8,5
100035,2022-01-22,8,3
100036,2022-01-22,8,2
100037,2022-01-22,8,2
100038,2022-01-22,8,6
100039,2022-01-22,8,0
100040,2022-01-22,8,1
100041,2022-01-22,8,2
100042,2022-01-22,8,2
100043,2022-01-22,8,5
100044,2022-01-22,8,2
100045,2022-01-22,8,3
100046,2022-01-22,8,0
100047,2022-01-22,8,2
100048,2022-01-22,8,2
100049,2022-01-22,8,0
100050,2022-01-22,8,1
100051,2022-01-22,8,6
100052,2022-01-22,8,4
100053,2022-01-22,8,4
100054,2022-01-22,8,6
100055,2022-01-22,8,3
100056,2022-01-22,8,1
100057,2022-01-22,8,5
100058,2022-01-22,8,2
100059,2022-01-22,8,6
100060,2022-01-22,8,6
100061,2022-01-22,8,4
100062,2022-01-22,8,3
100063,2022-01-22,8,1
100064,2022-01-22,8,2
100065,2022-01-22,8,4
100066,2022-01-22,8,3
100067,2022-01-22,8,5
100068,2022-01-22,8,0
100069,2022-01-22,8,0
100070,2022-01-22,8,3
100071,2022-01-22,8,4
100072,2022-01-22,8,5
100073,2022-01-22,8,6
100074,2022-01-22,8,6
100075,2022-01-22,8,0
100076,2022-01-22,8,4
100077,2022-01-22,8,0
100078,2022-01-22,8,0
100079,2022-01-22,8,0
100080,2022-01-22,8,0
100081,2022-01-22,8,2
100082,2022-01-22,8,4
100083,2022-01-22,8,2
100084,2022-01-22,8,5
100085,2022-01-22,8,3
100086,2022-01-22,8,6
100087,2022-01-22,8,1
100088,2022-01-22,8,3
100089,2022-01-22,8,2
100090,2022-01-22,8,1
100091,2022-01-22,8,3
100092,2022-01-22,8,5
100093,2022-01-22,8,2
100094,2022-01-22,8,0
100095,2022-01-22,8,3
100096,2022-01-22,8,3
100097,2022-01-22,8,2
100098,2022-01-22,8,6
100099,2022-01-22,8,4
100001,2022-01-22,12,3
100002,2022-01-22,12,0
100003,2022-01-22,12,1
100004,2022-01-22,12,3
100005,2022-01-22,12,5
100006,2022-01-22,12,5
100007,2022-01-22,12,4
100008,2022-01-22,12,4
100009,2022-01-22,12,1
100010,2022-01-22,12,6
100011,2022-01-22,12,2
100012,2022-01-22,12,0
100013,2022-01-22,12,0
100014,2022-01-22,12,0
100015,2022-01-22,12,1
100016,2022-01-22,12,0
100017,2022-01-22,12,3
100018,2022-01-22,12,5
100019,2022-01-22,12,6
100020,2022-01-22,12,3
100021,2022-01-22,12,5
100022,2022-01-22,12,5
100023,2022-01-22,12,3
100024,2022-01-22,12,1
100025,2022-01-22,12,1
100026,2022-01-22,12,0
100027,2022-01-22,12,4
100028,2022-01-22,12,2
100029,2022-01-22,12,6
100030,2022-01-22,12,1
100031,2022-01-22,12,6
100032,2022-01-22,12,6
100033,2022-01-22,12,6
100034,2022-01-22,12,5
100035,2022-01-22,12,3
100036,2022-01-22,12,0
100037,2022-01-22,12,2
100038,2022-01-22,12,6
100039,2022-01-22,12,2
100040,2022-01-22,12,0
100041,2022-01-22,12,2
100042,2022-01-22,12,2
100043,2022-01-22,12,5
100044,2022-01-22,12,2
100045,2022-01-22,12,3
100046,2022-01-22,12,0
100047,2022-01-22,12,2
100048,2022-01-22,12,2
100049,2022-01-22,12,0
100050,2022-01-22,12,1
100051,2022-01-22,12,6
100052,2022-01-22,12,4
100053,2022-01-22,12,4
100054,2022-01-22,12,6
100055,2022-01-22,12,3
100056,2022-01-22,12,1
100057,2022-01-22,12,5
100058,2022-01-22,12,2
100059,2022-01-22,12,6
100060,2022-01-22,12,0
100061,2022-01-22,12,4
100062,2022-01-22,12,3
100063,2022-01-22,12,1
100064,2022-01-22,12,2
100065,2022-01-22,12,4
100066,2022-01-22,12,3
100067,2022-01-22,12,5
100068,2022-01-22,12,6
100069,2022-01-22,12,0
100070,2022-01-22,12,0
100071,2022-01-22,12,4
100072,2022-01-22,12,5
100073,2022-01-22,12,6
100074,2022-01-22,12,6
100075,2022-01-22,12,2
100076,2022-01-22,12,4
100077,2022-01-22,12,3
100078,2022-01-22,12,1
100079,2022-01-22,12,3
100080,2022-01-22,12,2
100081,2022-01-22,12,2
100082,2022-01-22,12,4
100083,2022-01-22,12,2
100084,2022-01-22,12,5
100085,2022-01-22,12,3
100086,2022-01-22,12,6
100087,2022-01-22,12,1
100088,2022-01-22,12,3
100089,2022-01-22,12,2
100090,2022-01-22,12,1
100091,2022-01-22,12,3
100092,2022-01-22,12,5
100093,2022-01-22,12,2
100094,2022-01-22,12,6
100095,2022-01-22,12,3
100096,2022-01-22,12,3
100097,2022-01-22,12,2
100098,2022-01-22,12,6
100099,2022-01-22,12,4
100001,2022-01-22,16,3
100002,2022-01-22,16,5
100003,2022-01-22,16,1
100004,2022-01-22,16,3
100005,2022-01-22,16,5
100006,2022-01-22,16,5
100007,2022-01-22,16,4
100008,2022-01-22,16,0
100009,2022-01-22,16,1
100010,2022-01-22,16,6
100011,2022-01-22,16,2
100012,2022-01-22,16,2
100013,2022-01-22,16,5
100014,2022-01-22,16,0
100015,2022-01-22,16,1
100016,2022-01-22,16,4
100017,2022-01-22,16,3
100018,2022-01-22,16,5
100019,2022-01-22,16,6
100020,2022-01-22,16,3
100021,2022-01-22,16,5
100022,2022-01-22,16,5
100023,2022-01-22,16,3
100024,2022-01-22,16,1
100025,2022-01-22,16,1
100026,2022-01-22,16,4
100027,2022-01-22,16,4
100028,2022-01-22,16,0
100029,2022-01-22,16,6
100030,2022-01-22,16,1
100031,2022-01-22,16,6
100032,2022-01-22,16,6
100033,2022-01-22,16,0
100034,2022-01-22,16,5
100035,2022-01-22,16,0
100036,2022-01-22,16,2
100037,2022-01-22,16,2
100038,2022-01-22,16,6
100039,2022-01-22,16,0
100040,2022-01-22,16,1
100041,2022-01-22,16,2
100042,2022-01-22,16,2
100043,2022-01-22,16,5
100044,2022-01-22,16,2
100045,2022-01-22,16,3
100046,2022-01-22,16,3
100047,2022-01-22,16,2
100048,2022-01-22,16,2
100049,2022-01-22,16,2
100050,2022-01-22,16,1
100051,2022-01-22,16,0
100052,2022-01-22,16,4
100053,2022-01-22,16,4
100054,2022-01-22,16,6
100055,2022-01-22,16,3
100056,2022-01-22,16,1
100057,2022-01-22,16,5
100058,2022-01-22,16,2
100059,2022-01-22,16,6
100060,2022-01-22,16,6
100061,2022-01-22,16,0
100062,2022-01-22,16,0
100063,2022-01-22,16,1
100064,2022-01-22,16,2
100065,2022-01-22,16,4
100066,2022-01-22,16,3
100067,2022-01-22,16,0
100068,2022-01-22,16,6
100069,2022-01-22,16,5
100070,2022-01-22,16,0
100071,2022-01-22,16,4
100072,2022-01-22,16,5
100073,2022-01-22,16,6
100074,2022-01-22,16,6
100075,2022-01-22,16,2
100076,2022-01-22,16,4
100077,2022-01-22,16,3
100078,2022-01-22,16,1
100079,2022-01-22,16,3
100080,2022-01-22,16,2
100081,2022-01-22,16,2
100082,2022-01-22,16,4
100083,2022-01-22,16,2
100084,2022-01-22,16,0
100085,2022-01-22,16,3
100086,2022-01-22,16,6
100087,2022-01-22,16,1
100088,2022-01-22,16,3
100089,2022-01-22,16,2
100090,2022-01-22,16,0
100091,2022-01-22,16,3
100092,2022-01-22,16,5
100093,2022-01-22,16,2
100094,2022-01-22,16,6
100095,2022-01-22,16,3
100096,2022-01-22,16,3
100097,2022-01-22,16,2
100098,2022-01-22,16,6
100099,2022-01-22,16,4
100001,2022-01-23,8,3
100002,2022-01-23,8,5
100003,2022-01-23,8,1
100004,2022-01-23,8,3
100005,2022-01-23,8,5
100006,2022-01-23,8,5
100007,2022-01-23,8,4
100008,2022-01-23,8,4
100009,2022-01-23,8,1
100010,2022-01-23,8,6
100011,2022-01-23,8,2
100012,2022-01-23,8,2
100013,2022-01-23,8,5
100014,2022-01-23,8,6
100015,2022-01-23,8,1
100016,2022-01-23,8,4
100017,2022-01-23,8,3
100018,2022-01-23,8,5
100019,2022-01-23,8,6
100020,2022-01-23,8,3
100021,2022-01-23,8,5
100022,2022-01-23,8,5
100023,2022-01-23,8,3
100024,2022-01-23,8,1
100025,2022-01-23,8,
100026,2022-01-23,8,4
100027,2022-01-23,8,4
100028,2022-01-23,8,2
100029,2022-01-23,8,6
100030,2022-01-23,8,1
100031,2022-01-23,8,6
100032,2022-01-23,8,6
100033,2022-01-23,8,6
100034,2022-01-23,8,5
100035,2022-01-23,8,3
100036,2022-01-23,8,2
100037,2022-01-23,8,2
100038,2022-01-23,8,6
100039,2022-01-23,8,0
100040,2022-01-23,8,1
100041,2022-01-23,8,2
100042,2022-01-23,8,2
100043,2022-01-23,8,5
100044,2022-01-23,8,2
100045,2022-01-23,8,3
100046,2022-01-23,8,3
100047,2022-01-23,8,2
100048,2022-01-23,8,0
100049,2022-01-23,8,2
100050,2022-01-23,8,1
100051,2022-01-23,8,0
100052,2022-01-23,8,4
100053,2022-01-23,8,4
100054,2022-01-23,8,6
100055,2022-01-23,8,3
100056,2022-01-23,8,1
100057,2022-01-23,8,5
100058,2022-01-23,8,0
100059,2022-01-23,8,6
100060,2022-01-23,8,6
100061,2022-01-23,8,4
100062,2022-01-23,8,0
100063,2022-01-23,8,1
100064,2022-01-23,8,2
100065,2022-01-23,8,4
100066,2022-01-23,8,0
100067,2022-01-23,8,0
100068,2022-01-23,8,6
100069,2022-01-23,8,5
100070,2022-01-23,8,5
100071,2022-01-23,8,0
100072,2022-01-23,8,5
100073,2022-01-23,8,6
100074,2022-01-23,8,6
100075,2022-01-23,8,2
100076,2022-01-23,8,4
100077,2022-01-23,8,3
100078,2022-01-23,8,0
100079,2022-01-23,8,3
100080,2022-01-23,8,2
100081,2022-01-23,8,2
100082,2022-01-23,8,4
100083,2022-01-23,8,0
100084,2022-01-23,8,0
100085,2022-01-23,8,3
100086,2022-01-23,8,6
100087,2022-01-23,8,1
100088,2022-01-23,8,3
100089,2022-01-23,8,2
100090,2022-01-23,8,1
100091,2022-01-23,8,3
100092,2022-01-23,8,5
100093,2022-01-23,8,2
100094,2022-01-23,8,6
100095,2022-01-23,8,3
100096,2022-01-23,8,3
100097,2022-01-23,8,2
100098,2022-01-23,8,6
100099,2022-01-23,8,0
100001,2022-01-23,12,3
100002,2022-01-23,12,5
100003,2022-01-23,12,1
100004,2022-01-23,12,3
100005,2022-01-23,12,5
100006,2022-01-23,12,5
100007,2022-01-23,12,4
100008,2022-01-23,12,4
100009,2022-01-23,12,1
100010,2022-01-23,12,6
100011,2022-01-23,12,2
100012,2022-01-23,12,2
100013,2022-01-23,12,5
100014,2022-01-23,12,6
100015,2022-01-23,12,1
100016,2022-01-23,12,4
100017,2022-01-23,12,3
100018,2022-01-23,12,5
100019,2022-01-23,12,6
100020,2022-01-23,12,3
100021,2022-01-23,12,5
100022,2022-01-23,12,5
100023,2022-01-23,12,3
100024,2022-01-23,12,1
100025,2022-01-23,12,1
100026,2022-01-23,12,4
100027,2022-01-23,12,4
100028,2022-01-23,12,2
100029,2022-01-23,12,6
100030,2022-01-23,12,1
100031,2022-01-23,12,6
100032,2022-01-23,12,6
100033,2022-01-23,12,6
100034,2022-01-23,12,5
100035,2022-01-23,12,3
100036,2022-01-23,12,2
100037,2022-01-23,12,2
100038,2022-01-23,12,0
100039,2022-01-23,12,2
100040,2022-01-23,12,1
100041,2022-01-23,12,2
100042,2022-01-23,12,2
100043,2022-01-23,12,5
100044,2022-01-23,12,2
100045,2022-01-23,12,3
100046,2022-01-23,12,0
100047,2022-01-23,12,2
100048,2022-01-23,12,2
100049,2022-01-23,12,2
100050,2022-01-23,12,0
100051,2022-01-23,12,6
100052,2022-01-23,12,0
100053,2022-01-23,12,4
100054,2022-01-23,12,6
100055,2022-01-23,12,0
100056,2022-01-23,12,1
100057,2022-01-23,12,5
100058,2022-01-23,12,2
100059,2022-01-23,12,6
100060,2022-01-23,12,6
100061,2022-01-23,12,4
100062,2022-01-23,12,3
100063,2022-01-23,12,1
100064,2022-01-23,12,2
100065,2022-01-23,12,4
100066,2022-01-23,12,3
100067,2022-01-23,12,0
100068,2022-01-23,12,6
100069,2022-01-23,12,5
100070,2022-01-23,12,5
100071,2022-01-23,12,4
100072,2022-01-23,12,5
100073,2022-01-23,12,6
100074,2022-01-23,12,6
100075,2022-01-23,12,2
100076,2022-01-23,12,4
100077,2022-01-23,12,3
100078,2022-01-23,12,1
100079,2022-01-23,12,3
100080,2022-01-23,12,0
100081,2022-01-23,12,2
100082,2022-01-23,12,0
100083,2022-01-23,12,0
100084,2022-01-23,12,0
100085,2022-01-23,12,0
100086,2022-01-23,12,6
100087,2022-01-23,12,0
100088,2022-01-23,12,0
100089,2022-01-23,12,2
100090,2022-01-23,12,1
100091,2022-01-23,12,3
100092,2022-01-23,12,5
100093,2022-01-23,12,2
100094,2022-01-23,12,6
100095,2022-01-23,12,3
100096,2022-01-23,12,3
100097,2022-01-23,12,0
100098,2022-01-23,12,6
100099,2022-01-23,12,4
100001,2022-01-23,16,3
100002,2022-01-23,16,5
100003,2022-01-23,16,1
100004,2022-01-23,16,3
100005,2022-01-23,16,5
100006,2022-01-23,16,0
100007,2022-01-23,16,4
100008,2022-01-23,16,4
